event_i,exit_i,entry,exit,R,reason,signal_datetime,entry_datetime,exit_datetime,duration_bars
18372,18380,1.26266,1.261994791061233,2.417615635308294,STOP,2024-03-29 12:05:00,2024-03-29 12:10:00,2024-03-29 12:45:00,8
18399,18401,1.26194,1.2620887874470872,-1.085000000000078,STOP,2024-03-29 14:20:00,2024-03-29 14:25:00,2024-03-29 14:30:00,2
18480,18481,1.26264,1.2629862361719644,-1.085000000000279,STOP,2024-03-31 23:05:00,2024-03-31 23:10:00,2024-03-31 23:10:00,1
18512,18522,1.26275,1.2626150534056542,0.3711261304662127,STOP,2024-04-01 01:45:00,2024-04-01 01:50:00,2024-04-01 02:35:00,10
18556,18570,1.26202,1.2611321797799635,1.8498431874437065,STOP,2024-04-01 05:25:00,2024-04-01 05:30:00,2024-04-01 06:35:00,14
18577,18590,1.26151,1.2609286728227378,1.2718070848183596,STOP,2024-04-01 07:10:00,2024-04-01 07:15:00,2024-04-01 08:15:00,13
18671,18690,1.2547,1.2550326788991422,-1.085000000000101,STOP,2024-04-01 15:00:00,2024-04-01 15:05:00,2024-04-01 16:35:00,19
18719,18724,1.25444,1.2547235235922036,-1.0850000000000417,STOP,2024-04-01 19:00:00,2024-04-01 19:05:00,2024-04-01 19:25:00,5
18765,18773,1.25466,1.2542761726235812,1.0697103213905148,STOP,2024-04-01 22:50:00,2024-04-01 22:55:00,2024-04-01 23:30:00,8
19019,19027,1.25746,1.2572418687028928,0.9034832283661652,STOP,2024-04-02 20:00:00,2024-04-02 20:05:00,2024-04-02 20:40:00,8
19449,19457,1.26517,1.2656379195245022,-1.0850000000001965,STOP,2024-04-04 07:50:00,2024-04-04 07:55:00,2024-04-04 08:30:00,8
19524,19532,1.26591,1.2647349023164345,2.871133979100836,STOP,2024-04-04 14:05:00,2024-04-04 14:10:00,2024-04-04 14:45:00,8
19559,19562,1.26425,1.2638120528093686,0.9737710678884566,STOP,2024-04-04 17:00:00,2024-04-04 17:05:00,2024-04-04 17:15:00,3
19578,19596,1.26419,1.2639139081592987,0.7688234199449225,STOP,2024-04-04 18:35:00,2024-04-04 18:40:00,2024-04-04 20:05:00,18
19761,19767,1.25988,1.261170748058736,-1.085000000000025,STOP,2024-04-05 09:50:00,2024-04-05 09:55:00,2024-04-05 10:20:00,6
19848,19859,1.26356,1.2631606037342715,0.7941753422371779,STOP,2024-04-07 17:05:00,2024-04-07 17:10:00,2024-04-07 18:00:00,11
19883,19886,1.26192,1.2616292351356944,0.6964125265652322,STOP,2024-04-07 20:00:00,2024-04-07 20:05:00,2024-04-07 20:15:00,3
19901,19905,1.26228,1.262678825849188,-1.085000000000252,STOP,2024-04-07 21:30:00,2024-04-07 21:35:00,2024-04-07 21:50:00,4
19998,20007,1.26234,1.2629142419563142,-1.0850000000000135,STOP,2024-04-08 05:35:00,2024-04-08 05:40:00,2024-04-08 06:20:00,9
20021,20029,1.2621,1.2617679898756933,0.5394860370819158,STOP,2024-04-08 07:30:00,2024-04-08 07:35:00,2024-04-08 08:10:00,8
20140,20147,1.2657,1.2653999048238564,0.8346004122579567,STOP,2024-04-08 17:25:00,2024-04-08 17:30:00,2024-04-08 18:00:00,7
20399,20402,1.26672,1.266506845953179,0.4914891260772936,STOP,2024-04-09 15:00:00,2024-04-09 15:05:00,2024-04-09 15:15:00,3
20460,20469,1.26765,1.2674869646606104,0.9101985219402648,STOP,2024-04-09 20:05:00,2024-04-09 20:10:00,2024-04-09 20:50:00,9
20663,20666,1.25276,1.2537106844123342,-1.0849999999999955,STOP,2024-04-10 13:00:00,2024-04-10 13:05:00,2024-04-10 13:15:00,3
20722,20749,1.2539,1.2534346829763694,0.9579832143254144,STOP,2024-04-10 17:55:00,2024-04-10 18:00:00,2024-04-10 20:10:00,27
20934,20939,1.25243,1.2534848666486311,-1.0850000000000808,STOP,2024-04-11 11:35:00,2024-04-11 11:40:00,2024-04-11 12:00:00,5
21011,21022,1.25563,1.2554728160037687,0.5928319853691933,STOP,2024-04-11 18:00:00,2024-04-11 18:05:00,2024-04-11 18:55:00,11
21035,21036,1.25515,1.2553695870263395,-1.0850000000002562,STOP,2024-04-11 20:00:00,2024-04-11 20:05:00,2024-04-11 20:05:00,1
21072,21078,1.25535,1.2549472126582577,1.179643612283761,STOP,2024-04-11 23:05:00,2024-04-11 23:10:00,2024-04-11 23:35:00,6
21095,21103,1.25407,1.2543545953491362,-1.0849999999998614,STOP,2024-04-12 01:00:00,2024-04-12 01:05:00,2024-04-12 01:40:00,8
21142,21149,1.25084,1.2495228559045397,1.800996117912806,STOP,2024-04-12 04:55:00,2024-04-12 05:00:00,2024-04-12 05:30:00,7
21186,21191,1.24674,1.2458329510299684,1.1350564586000271,STOP,2024-04-12 08:35:00,2024-04-12 08:40:00,2024-04-12 09:00:00,5
21288,21293,1.24497,1.2439586344932003,1.8745074974571936,STOP,2024-04-14 17:05:00,2024-04-14 17:10:00,2024-04-14 17:30:00,5
21473,21475,1.24552,1.246371216482221,-1.0850000000000528,STOP,2024-04-15 08:30:00,2024-04-15 08:35:00,2024-04-15 08:40:00,2
21820,21822,1.24255,1.2417676056350542,1.008909757744175,STOP,2024-04-16 13:25:00,2024-04-16 13:30:00,2024-04-16 13:35:00,2
21899,21903,1.24272,1.2430686344686257,-1.0850000000001518,STOP,2024-04-16 20:00:00,2024-04-16 20:05:00,2024-04-16 20:20:00,4
22033,22048,1.24608,1.2450341359349435,1.4127626498001575,STOP,2024-04-17 07:10:00,2024-04-17 07:15:00,2024-04-17 08:25:00,15
22091,22105,1.24296,1.2439037295222828,-1.0850000000000852,STOP,2024-04-17 12:00:00,2024-04-17 12:05:00,2024-04-17 13:10:00,14
22187,22193,1.24491,1.2451886860601011,-1.0849999999998332,STOP,2024-04-17 20:00:00,2024-04-17 20:05:00,2024-04-17 20:30:00,6
22304,22316,1.24737,1.2479834596392063,-1.084999999999838,STOP,2024-04-18 05:45:00,2024-04-18 05:50:00,2024-04-18 06:45:00,12
22415,22438,1.24426,1.243649561345924,0.8882139197558906,STOP,2024-04-18 15:00:00,2024-04-18 15:05:00,2024-04-18 16:55:00,23
22473,22475,1.2437,1.2435706384941294,0.4864472941962047,STOP,2024-04-18 19:50:00,2024-04-18 19:55:00,2024-04-18 20:00:00,2
22516,22524,1.24165,1.242540172359786,-1.084999999999987,STOP,2024-04-18 23:25:00,2024-04-18 23:30:00,2024-04-19 00:05:00,8
22670,22677,1.23783,1.2388826010381464,-1.0850000000000264,STOP,2024-04-19 12:15:00,2024-04-19 12:20:00,2024-04-19 12:50:00,7
22703,22739,1.23745,1.2369338874621385,0.6172143985087944,STOP,2024-04-19 15:00:00,2024-04-19 15:05:00,2024-04-21 18:00:00,36
22875,22888,1.23578,1.2338384626874406,2.530888017735587,STOP,2024-04-22 05:20:00,2024-04-22 05:25:00,2024-04-22 06:25:00,13
22891,22900,1.23359,1.2316350100693605,2.573999818905634,STOP,2024-04-22 06:40:00,2024-04-22 06:45:00,2024-04-22 07:25:00,9
23041,23049,1.23493,1.2351076712714666,-1.084999999999998,STOP,2024-04-22 19:10:00,2024-04-22 19:15:00,2024-04-22 19:50:00,8
23111,23116,1.23482,1.2346647713615426,0.5060424470455422,STOP,2024-04-23 01:00:00,2024-04-23 01:05:00,2024-04-23 01:25:00,5
23303,23315,1.2451,1.2448701466479597,0.5814255504375141,STOP,2024-04-23 17:00:00,2024-04-23 17:05:00,2024-04-23 18:00:00,12
23774,23777,1.25036,1.2509608976737994,-1.0849999999999524,STOP,2024-04-25 08:15:00,2024-04-25 08:20:00,2024-04-25 08:30:00,3
23888,23893,1.25139,1.251211425045018,0.427058321495857,STOP,2024-04-25 17:45:00,2024-04-25 17:50:00,2024-04-25 18:10:00,5
23914,23920,1.25078,1.2502418529031107,2.1637596764202307,STOP,2024-04-25 19:55:00,2024-04-25 20:00:00,2024-04-25 20:25:00,6
23947,23954,1.24998,1.2503550371228889,-1.084999999999784,STOP,2024-04-25 22:40:00,2024-04-25 22:45:00,2024-04-25 23:15:00,7
24093,24100,1.24635,1.2456244879008067,0.5656872894352382,STOP,2024-04-26 10:50:00,2024-04-26 10:55:00,2024-04-26 11:25:00,7
24167,24181,1.24914,1.2498288334633865,-1.0850000000001174,STOP,2024-04-28 17:05:00,2024-04-28 17:10:00,2024-04-28 18:15:00,14
24553,24561,1.25415,1.2533040202139556,2.986279996602046,STOP,2024-04-30 01:15:00,2024-04-30 01:20:00,2024-04-30 01:55:00,8
24640,24648,1.25184,1.2528674580622985,-1.0849999999999935,STOP,2024-04-30 08:30:00,2024-04-30 08:35:00,2024-04-30 09:10:00,8
24743,24749,1.2496,1.2493421451810205,0.4774245468507049,STOP,2024-04-30 17:05:00,2024-04-30 17:10:00,2024-04-30 17:35:00,6
24780,24783,1.24882,1.2483736063370932,1.519991830124872,STOP,2024-04-30 20:10:00,2024-04-30 20:15:00,2024-04-30 20:25:00,3
24803,24829,1.24803,1.247341961436938,1.9754518134736052,STOP,2024-04-30 22:05:00,2024-04-30 22:10:00,2024-05-01 00:15:00,26
24925,24928,1.24862,1.249176472086846,-1.0850000000000155,STOP,2024-05-01 08:15:00,2024-05-01 08:20:00,2024-05-01 08:30:00,3
25084,25089,1.25239,1.2529249464189889,-1.08499999999986,STOP,2024-05-01 21:30:00,2024-05-01 21:35:00,2024-05-01 21:55:00,5
25174,25182,1.25244,1.2514171267465632,1.122059038035048,STOP,2024-05-02 05:00:00,2024-05-02 05:05:00,2024-05-02 05:40:00,8
25636,25642,1.25482,1.254221717034848,1.549807531760801,STOP,2024-05-05 19:30:00,2024-05-05 19:35:00,2024-05-05 20:00:00,6
25837,25846,1.2563,1.2567911722873988,-1.0850000000001818,STOP,2024-05-06 12:15:00,2024-05-06 12:20:00,2024-05-06 13:00:00,9
25872,25924,1.25622,1.2559014388716416,0.7767982647968088,STOP,2024-05-06 15:10:00,2024-05-06 15:15:00,2024-05-06 19:30:00,52
25985,25995,1.25526,1.2555888992353788,-1.0850000000001705,STOP,2024-05-07 00:35:00,2024-05-07 00:40:00,2024-05-07 01:25:00,10
26039,26053,1.25419,1.2535807995539117,0.993793338681531,STOP,2024-05-07 05:05:00,2024-05-07 05:10:00,2024-05-07 06:15:00,14
26135,26148,1.25177,1.251042511155992,1.1251503901014352,STOP,2024-05-07 13:05:00,2024-05-07 13:10:00,2024-05-07 14:10:00,13
26149,26167,1.25042,1.251049585564925,-1.0850000000001374,STOP,2024-05-07 14:15:00,2024-05-07 14:20:00,2024-05-07 15:45:00,18
26182,26184,1.25098,1.2507038699856037,0.8083222875142273,STOP,2024-05-07 17:00:00,2024-05-07 17:05:00,2024-05-07 17:10:00,2
26216,26219,1.25015,1.2497865819028116,1.4657510212601808,STOP,2024-05-07 19:50:00,2024-05-07 19:55:00,2024-05-07 20:05:00,3
26467,26471,1.24963,1.2495165406835012,0.4215124683626502,STOP,2024-05-08 16:45:00,2024-05-08 16:50:00,2024-05-08 17:05:00,4
26505,26507,1.24935,1.2492026729878607,0.756926498689389,STOP,2024-05-08 19:55:00,2024-05-08 20:00:00,2024-05-08 20:05:00,2
26563,26582,1.24914,1.2483790806117503,2.9111628140185104,STOP,2024-05-09 00:45:00,2024-05-09 00:50:00,2024-05-09 02:20:00,19
26758,26761,1.25253,1.252220712238234,1.003401984448987,STOP,2024-05-09 17:00:00,2024-05-09 17:05:00,2024-05-09 17:15:00,3
26795,26800,1.25235,1.2521815156521854,0.6019090617809382,STOP,2024-05-09 20:05:00,2024-05-09 20:10:00,2024-05-09 20:30:00,5
26853,26856,1.25156,1.2517639011783632,-1.0850000000004594,STOP,2024-05-10 00:55:00,2024-05-10 01:00:00,2024-05-10 01:10:00,3
26934,26942,1.25273,1.253223821718195,-1.085000000000081,STOP,2024-05-10 07:40:00,2024-05-10 07:45:00,2024-05-10 08:20:00,8
27048,27051,1.25242,1.2516892890271278,1.636805889843401,STOP,2024-05-12 17:10:00,2024-05-12 17:15:00,2024-05-12 17:25:00,3
27082,27100,1.25215,1.2524239502747403,-1.0849999999997384,STOP,2024-05-12 20:00:00,2024-05-12 20:05:00,2024-05-12 21:30:00,18
27111,27113,1.25186,1.2521922230329443,-1.0850000000000388,STOP,2024-05-12 22:25:00,2024-05-12 22:30:00,2024-05-12 22:35:00,2
27439,27442,1.25544,1.2556810855355611,-1.0849999999995612,STOP,2024-05-14 01:45:00,2024-05-14 01:50:00,2024-05-14 02:00:00,3
27652,27656,1.25876,1.2585326147190392,1.5006725322537413,STOP,2024-05-14 19:30:00,2024-05-14 19:35:00,2024-05-14 19:50:00,4
28007,28018,1.26863,1.268367887062227,0.7429256530869173,STOP,2024-05-16 01:05:00,2024-05-16 01:10:00,2024-05-16 02:00:00,11
28072,28075,1.26684,1.2672853918088554,-1.0849999999999735,STOP,2024-05-16 06:30:00,2024-05-16 06:35:00,2024-05-16 06:45:00,3
28200,28206,1.26716,1.2669922159195988,0.6572445423560859,STOP,2024-05-16 17:10:00,2024-05-16 17:15:00,2024-05-16 17:40:00,6
28269,28301,1.26568,1.2660291592345696,-1.0849999999997166,STOP,2024-05-16 22:55:00,2024-05-16 23:00:00,2024-05-17 01:35:00,32
28486,28489,1.27085,1.2692774096801325,4.247021519279404,STOP,2024-05-19 17:00:00,2024-05-19 17:05:00,2024-05-19 17:15:00,3
28523,28526,1.26998,1.2702651780900844,-1.085000000000071,STOP,2024-05-19 20:05:00,2024-05-19 20:10:00,2024-05-19 20:20:00,3
28561,28564,1.27012,1.2704285369712405,-1.0850000000000362,STOP,2024-05-19 23:15:00,2024-05-19 23:20:00,2024-05-19 23:30:00,3
28630,28661,1.27045,1.2698511531647747,0.9130728243635672,STOP,2024-05-20 05:00:00,2024-05-20 05:05:00,2024-05-20 07:35:00,31
28670,28677,1.26993,1.269668587118978,0.4672583010510627,STOP,2024-05-20 08:20:00,2024-05-20 08:25:00,2024-05-20 08:55:00,7
28774,28776,1.27085,1.270580118870991,1.0437271611769612,STOP,2024-05-20 17:00:00,2024-05-20 17:05:00,2024-05-20 17:10:00,2
29002,29041,1.27071,1.2714079203749422,-1.0850000000000923,STOP,2024-05-21 12:05:00,2024-05-21 12:10:00,2024-05-21 15:20:00,39
29061,29064,1.27126,1.2706283506845022,2.079426068309637,STOP,2024-05-21 17:00:00,2024-05-21 17:05:00,2024-05-21 17:15:00,3
29152,29160,1.27113,1.2709685672721869,0.5877644051470725,STOP,2024-05-22 00:35:00,2024-05-22 00:40:00,2024-05-22 01:15:00,8
29230,29240,1.2722,1.2705130588328046,2.7989854873338915,STOP,2024-05-22 07:05:00,2024-05-22 07:10:00,2024-05-22 07:55:00,10
29313,29320,1.27271,1.2715216424456757,1.6867438722472956,STOP,2024-05-22 14:00:00,2024-05-22 14:05:00,2024-05-22 14:35:00,7
29594,29602,1.271,1.2694968802170792,2.1509717434251865,STOP,2024-05-23 13:25:00,2024-05-23 13:30:00,2024-05-23 14:05:00,8
29672,29677,1.26933,1.2692055273779006,0.5393974140555475,STOP,2024-05-23 19:55:00,2024-05-23 20:00:00,2024-05-23 20:20:00,5
29705,29719,1.26905,1.2688964333506068,0.4698124489890448,STOP,2024-05-23 22:40:00,2024-05-23 22:45:00,2024-05-23 23:50:00,14
29954,29960,1.27362,1.2734918188452882,0.5037326058489915,STOP,2024-05-26 19:30:00,2024-05-26 19:35:00,2024-05-26 20:00:00,6
30350,30357,1.2765,1.2770195380138325,-1.0850000000000075,STOP,2024-05-28 04:30:00,2024-05-28 04:35:00,2024-05-28 05:05:00,7
30443,30453,1.27753,1.277208687140731,0.4609963315230937,STOP,2024-05-28 12:15:00,2024-05-28 12:20:00,2024-05-28 13:05:00,10
30500,30503,1.27628,1.276152069159027,0.3780994522298357,STOP,2024-05-28 17:00:00,2024-05-28 17:05:00,2024-05-28 17:15:00,3
30536,30545,1.27558,1.2753906368753252,0.7460653619389065,STOP,2024-05-28 20:00:00,2024-05-28 20:05:00,2024-05-28 20:45:00,9
30604,30609,1.27506,1.2753549556204693,-1.0849999999999056,STOP,2024-05-29 01:40:00,2024-05-29 01:45:00,2024-05-29 02:05:00,5
30659,30665,1.27523,1.2748176355427057,0.749392216064669,STOP,2024-05-29 06:15:00,2024-05-29 06:20:00,2024-05-29 06:45:00,6
30788,30790,1.27048,1.2703008998401082,0.5511141266752172,STOP,2024-05-29 17:00:00,2024-05-29 17:05:00,2024-05-29 17:10:00,2
30824,30830,1.26963,1.2693847415378463,0.9858604738170088,STOP,2024-05-29 20:00:00,2024-05-29 20:05:00,2024-05-29 20:30:00,6
30880,30882,1.2691,1.26938664367085,-1.0849999999997446,STOP,2024-05-30 00:40:00,2024-05-30 00:45:00,2024-05-30 00:50:00,2
31079,31081,1.27355,1.2732134396099852,0.990984384009159,STOP,2024-05-30 17:15:00,2024-05-30 17:20:00,2024-05-30 17:25:00,2
31101,31114,1.27293,1.273166933409294,-1.0849999999999074,STOP,2024-05-30 19:05:00,2024-05-30 19:10:00,2024-05-30 20:10:00,13
31163,31170,1.27197,1.2717860716366447,0.5020026171866633,STOP,2024-05-31 00:15:00,2024-05-31 00:20:00,2024-05-31 00:50:00,7
31219,31221,1.271,1.2715437210505338,-1.0850000000001276,STOP,2024-05-31 04:55:00,2024-05-31 05:00:00,2024-05-31 05:05:00,2
31446,31448,1.27388,1.2741855506341613,-1.0849999999999629,STOP,2024-06-02 23:50:00,2024-06-02 23:55:00,2024-06-03 00:00:00,2
31466,31470,1.27397,1.2737952592762816,0.5850119052293744,STOP,2024-06-03 01:30:00,2024-06-03 01:35:00,2024-06-03 01:50:00,4
31516,31519,1.26987,1.270587072935193,-1.085000000000141,STOP,2024-06-03 05:40:00,2024-06-03 05:45:00,2024-06-03 05:55:00,3
31755,31759,1.28064,1.2802279584166427,1.7321404067294053,STOP,2024-06-04 01:35:00,2024-06-04 01:40:00,2024-06-04 01:55:00,4
31817,31827,1.27522,1.2759899811379922,-1.0850000000001387,STOP,2024-06-04 06:45:00,2024-06-04 06:50:00,2024-06-04 07:35:00,10
31940,31943,1.27732,1.2770324193368008,0.6698442966612346,STOP,2024-06-04 17:00:00,2024-06-04 17:05:00,2024-06-04 17:15:00,3
31976,31983,1.27702,1.277234345932066,-1.0850000000003932,STOP,2024-06-04 20:00:00,2024-06-04 20:05:00,2024-06-04 20:35:00,7
32021,32036,1.27717,1.2774363952925245,-1.084999999999748,STOP,2024-06-04 23:45:00,2024-06-04 23:50:00,2024-06-05 01:00:00,15
32040,32045,1.27711,1.2769520177766962,0.5188095001731713,STOP,2024-06-05 01:20:00,2024-06-05 01:25:00,2024-06-05 01:45:00,5
32116,32118,1.27714,1.2776073764999645,-1.0850000000001043,STOP,2024-06-05 07:40:00,2024-06-05 07:45:00,2024-06-05 07:50:00,2
32320,32333,1.27967,1.2793197001594447,1.5133971103548414,STOP,2024-06-06 00:40:00,2024-06-06 00:45:00,2024-06-06 01:45:00,13
32382,32391,1.27852,1.2782375758686373,0.4513084681623059,STOP,2024-06-06 05:50:00,2024-06-06 05:55:00,2024-06-06 06:35:00,9
32552,32555,1.27918,1.279039483427417,0.5768072436072348,STOP,2024-06-06 20:00:00,2024-06-06 20:05:00,2024-06-06 20:15:00,3
32609,32625,1.27891,1.278489949829521,1.842827643533255,STOP,2024-06-07 00:45:00,2024-06-07 00:50:00,2024-06-07 02:05:00,16
32803,32805,1.27341,1.272758551167136,1.7094603518680864,STOP,2024-06-07 16:55:00,2024-06-09 17:00:00,2024-06-09 17:05:00,2
32870,32891,1.2721,1.2711568987600774,3.3816116257712503,STOP,2024-06-09 22:30:00,2024-06-09 22:35:00,2024-06-10 00:15:00,21
33092,33095,1.27319,1.2722623479866335,3.58646796639904,STOP,2024-06-10 17:00:00,2024-06-10 17:05:00,2024-06-10 17:15:00,3
33125,33130,1.27272,1.2725656805748038,0.5904313518194856,STOP,2024-06-10 19:45:00,2024-06-10 19:50:00,2024-06-10 20:10:00,5
33223,33232,1.27231,1.2728864453286934,-1.0850000000001423,STOP,2024-06-11 03:55:00,2024-06-11 04:00:00,2024-06-11 04:40:00,9
33308,33316,1.27162,1.2725150260645068,-1.0850000000000568,STOP,2024-06-11 11:00:00,2024-06-11 11:05:00,2024-06-11 11:40:00,8
33416,33426,1.27382,1.2734858108288845,1.769280476758325,STOP,2024-06-11 20:00:00,2024-06-11 20:05:00,2024-06-11 20:50:00,10
33632,33643,1.28274,1.281387027591312,1.2708001430175335,STOP,2024-06-12 14:00:00,2024-06-12 14:05:00,2024-06-12 14:55:00,11
33707,33716,1.27946,1.279740485292264,-1.0850000000001974,STOP,2024-06-12 20:15:00,2024-06-12 20:20:00,2024-06-12 21:00:00,9
33766,33770,1.27783,1.2775325315059614,1.3142731170290736,STOP,2024-06-13 01:10:00,2024-06-13 01:15:00,2024-06-13 01:30:00,4
33835,33839,1.27756,1.27801645953945,-1.085000000000115,STOP,2024-06-13 06:55:00,2024-06-13 07:00:00,2024-06-13 07:15:00,4
33988,33992,1.27561,1.2754446667909718,0.7227834204040037,STOP,2024-06-13 19:40:00,2024-06-13 19:45:00,2024-06-13 20:00:00,4
34006,34014,1.27537,1.275623075437761,-1.0850000000003248,STOP,2024-06-13 21:10:00,2024-06-13 21:15:00,2024-06-13 21:50:00,8
34060,34064,1.27501,1.274413961668974,2.2771482974648136,STOP,2024-06-14 01:40:00,2024-06-14 01:45:00,2024-06-14 02:00:00,4
34104,34108,1.27129,1.2698919343924189,1.9037071562840195,STOP,2024-06-14 05:20:00,2024-06-14 05:25:00,2024-06-14 05:40:00,4
34135,34142,1.27046,1.2682623265983335,2.847404408800602,STOP,2024-06-14 07:55:00,2024-06-14 08:00:00,2024-06-14 08:30:00,7
34249,34255,1.26895,1.2682970229067403,2.1109587530581764,STOP,2024-06-16 17:25:00,2024-06-16 17:30:00,2024-06-16 17:55:00,6
34283,34287,1.26851,1.2688049999570723,-1.084999999999675,STOP,2024-06-16 20:15:00,2024-06-16 20:20:00,2024-06-16 20:35:00,4
34317,34336,1.26811,1.26840566263557,-1.0850000000002982,STOP,2024-06-16 23:05:00,2024-06-16 23:10:00,2024-06-17 00:40:00,19
34607,34623,1.26954,1.2698451244294122,-1.0849999999997186,STOP,2024-06-17 23:15:00,2024-06-17 23:20:00,2024-06-18 00:35:00,16
34715,34718,1.26704,1.2675900381777148,-1.0849999999998214,STOP,2024-06-18 08:15:00,2024-06-18 08:20:00,2024-06-18 08:30:00,3
34820,34822,1.27096,1.2706646322936146,0.8908751781940684,STOP,2024-06-18 17:00:00,2024-06-18 17:05:00,2024-06-18 17:10:00,2
34855,34859,1.27072,1.270561560526629,0.747587186642213,STOP,2024-06-18 19:55:00,2024-06-18 20:00:00,2024-06-18 20:15:00,4
34874,34877,1.27075,1.270987611666735,-1.0850000000003968,STOP,2024-06-18 21:30:00,2024-06-18 21:35:00,2024-06-18 21:45:00,3
35001,35010,1.27276,1.2720666851162212,1.3059626829452518,STOP,2024-06-19 08:05:00,2024-06-19 08:10:00,2024-06-19 08:50:00,9
35082,35095,1.27169,1.2718408746788166,-1.0850000000005358,STOP,2024-06-19 14:50:00,2024-06-19 14:55:00,2024-06-19 15:55:00,13
35108,35110,1.27223,1.2717570524255783,2.8117780481315124,STOP,2024-06-19 17:00:00,2024-06-19 17:05:00,2024-06-19 17:10:00,2
35144,35147,1.27173,1.271551617361543,0.7356746120969365,STOP,2024-06-19 20:00:00,2024-06-19 20:05:00,2024-06-19 20:15:00,3
35250,35262,1.27002,1.2704744392923195,-1.0849999999999875,STOP,2024-06-20 04:50:00,2024-06-20 04:55:00,2024-06-20 05:50:00,12
35276,35289,1.26892,1.2684367083232804,0.6178697806921386,STOP,2024-06-20 07:00:00,2024-06-20 07:05:00,2024-06-20 08:05:00,13
35294,35301,1.26851,1.2681175071820423,0.4144899412296852,STOP,2024-06-20 08:30:00,2024-06-20 08:35:00,2024-06-20 09:05:00,7
35321,35338,1.268,1.2664289391841514,1.9584293255185516,STOP,2024-06-20 10:45:00,2024-06-20 10:50:00,2024-06-20 12:10:00,17
35434,35436,1.26575,1.2655738129040208,0.8196793772967319,STOP,2024-06-20 20:10:00,2024-06-20 20:15:00,2024-06-20 20:20:00,2
35681,35683,1.26444,1.264178247668846,0.7518998847513285,STOP,2024-06-21 16:45:00,2024-06-21 16:50:00,2024-06-21 16:55:00,2
35723,35727,1.26397,1.2642578379460403,-1.084999999999919,STOP,2024-06-23 20:15:00,2024-06-23 20:20:00,2024-06-23 20:35:00,4
36008,36011,1.26856,1.2687524361306737,-1.084999999999964,STOP,2024-06-24 20:00:00,2024-06-24 20:05:00,2024-06-24 20:15:00,3
36160,36167,1.26771,1.2682482891400884,-1.0849999999999134,STOP,2024-06-25 08:40:00,2024-06-25 08:45:00,2024-06-25 09:15:00,7
36265,36269,1.26854,1.2688042406301916,-1.084999999999967,STOP,2024-06-25 17:25:00,2024-06-25 17:30:00,2024-06-25 17:45:00,4
36296,36299,1.26824,1.2680512903743046,1.002688523893514,STOP,2024-06-25 20:00:00,2024-06-25 20:05:00,2024-06-25 20:15:00,3
36418,36430,1.26604,1.2655691169836918,0.857069159907056,STOP,2024-06-26 06:10:00,2024-06-26 06:15:00,2024-06-26 07:10:00,12
36534,36543,1.26249,1.2620734517630543,0.9763428542046372,STOP,2024-06-26 15:50:00,2024-06-26 15:55:00,2024-06-26 16:35:00,9
36799,36824,1.26453,1.2639662221073749,1.1440301374129285,STOP,2024-06-27 13:55:00,2024-06-27 14:00:00,2024-06-27 16:00:00,25
